Latitude,Longitude,Typ,ID,Incident,Location,Offense,Ward,Precinct,Incident Date,Arrest
35.038518402048,-89.83438637480000,th,3713326,1709013139ME,68XX Club Ln,Theft From Motor Vehicle,924,Ridgeway,09/24/2017  11:23AM,
35.038720564354,-89.83357366040000,va,3716770,1709016122ME,68XX Club Ln,Vandalism/Misdemeanor,924,Ridgeway,09/29/2017   3:32PM,
35.038730750322,-89.83436640760000,we,3747517,1711000795SH,68XX Club Ln,Weapon Law Violations/Felony + Drugs/Narcotics Violation/Felony,924,Ridgeway,11/20/2017   1:38PM,1
35.038730750322,-89.83436640760000,va,3709552,1709009680ME,68XX Club Ln,Vandalism/Misdemeanor,924,Ridgeway,09/18/2017   8:23PM,
35.038871000000,-89.81054799999998,th,3725318,1710000541SH,75XX Roundleaf Dr,Theft From Motor Vehicle,,,10/13/2017   4:11PM,
35.038960260000,-89.79121092000000,th,3708839,1709008972ME,81XX Green Belt Dr,Theft From Motor Vehicle,926,Ridgeway,09/17/2017   2:42PM,
35.038982700000,-89.83301949999998,th,3741661,1711005252ME,69XX Stoneridge Dr,Theft From Motor Vehicle,924,Ridgeway,11/10/2017   8:00AM,
35.039145400000,-89.83299490000002,th,3712059,1709011908ME,69XX Stone Ridge Dr,Theft From Motor Vehicle,924,Ridgeway,09/22/2017   6:31AM,
35.039321020000,-89.84118544000000,aa,3753578,1712000446ME,40XX Country Birch Cv,Aggravated Assault/Dv,924,Ridgeway,12/01/2017   8:39PM,1
35.039390000000,-89.80345699999998,aa,3735950,1710001379SH,78XX Shadowland Cv,Aggravated Assault,,,11/01/2017   5:35AM,
35.039930800000,-89.83293379999998,va,3738971,1711002773ME,69XX Stone Ridge Dr,Vandalism/Misdemeanor,924,Ridgeway,11/06/2017   2:00AM,
35.039930800000,-89.83293379999998,ot,3736271,1711000431ME,69XX Stone Ridge Dr,Theft of Vehicle Parts/Accessories,924,Ridgeway,11/01/2017   5:44PM,
35.040097200000,-89.83185040000001,th,3752656,1711014919ME,69XX Stone Ridge Dr,Theft From Motor Vehicle,924,Ridgeway,11/30/2017   9:52AM,
35.040123800000,-89.83204039999998,ot,3723102,1710004945ME,69XX Stone Ridge,Theft of Vehicle Parts/Accessories,924,Ridgeway,10/10/2017   5:14AM,
35.040167201576,-89.83253606960000,th,3750548,1711013116ME,69XX Stone Ridge Dr,Theft From Motor Vehicle,924,Ridgeway,11/27/2017   8:17AM,
35.040313130000,-89.82175530000000,bu,3736576,1711000429ME,72XX Germanshire Rd,Burglary/Residential,924,Ridgeway,11/01/2017   5:45PM,
35.040402559083,-89.82430881770000,th,3708166,1709008470ME,39XX S Germantown Rd,Theft From Motor Vehicle,924,Ridgeway,09/16/2017   1:39PM,
35.040440857278,-89.82410398000000,aa,3749654,1711012165ME,39XX S Germantown Rd,Aggravated Assault,924,Ridgeway,11/24/2017   7:11PM,1
35.040440857278,-89.82410398000000,bu,3746492,1711009535ME,39XX S Germantown Rd,Burglary/Residential,924,Ridgeway,11/18/2017   3:05PM,
35.040673000000,-89.80927100000000,va,3734963,1710001290SH,39XX Summer Breeze Cv,Vandalism/Misdemeanor,226,Raines,10/30/2017  12:38PM,
35.040798000000,-89.76713620000000,th,3704626,1709000352SH,39XX Torrey Pines Cir,Theft From Motor Vehicle,226,Raines,09/11/2017   5:26AM,
35.041340400000,-89.76726080000000,th,3719493,1710000119SH,39XX Torrey Pines Cir,Theft From Motor Vehicle,226,Raines,10/04/2017  10:18AM,
35.041481354337,-89.83304996600000,bu,3724422,1710006198ME,39XX Innsbrook Dr,Burglary/Non-Residential,924,Ridgeway,10/12/2017  12:16PM,
35.041678000000,-89.79743660000000,sa,3721716,1710000309SH,39XX Tamarron Cir,Simple Assault + Vandalism/Misdemeanor,2,0,10/07/2017   7:52PM,
35.041745000000,-89.83773400000001,va,3750530,1711013090ME,43XX Eastwind Rd,Vandalism/Misdemeanor,924,Ridgeway,11/27/2017   6:59AM,
35.042101590000,-89.79605255000000,th,3739187,1711000205SH,38XX Hacks Cross Rd,Theft From Motor Vehicle,,,11/06/2017   1:39PM,
35.042101590000,-89.79605255000000,ot,3705160,1709000394SH,38XX Hacks Cross Rd,False Pretenses/Swindle/Confidence Game,,,09/11/2017   8:18PM,
35.042117000000,-89.83636744000000,ot,3712945,1709012775ME,39XX Lucerne,Credit Card/Atm Fraud,924,Ridgeway,09/23/2017   4:58PM,
35.042207190000,-89.81688229000000,va,3721442,1710003484ME,73XX Eggleston,Vandalism/Misdemeanor,924,Ridgeway,10/07/2017   3:09AM,
35.042207190000,-89.81688229000000,we,3710976,1709010841ME,73XX Eggleston Rd,Weapon Law Violations/Felony + Drug Equipment Violation,924,Ridgeway,09/20/2017   2:19PM,
35.042285100000,-89.82171460000000,ot,3719911,1710002149ME,72XX Eggleston,Doa/Natural,924,Ridgeway,10/04/2017   7:29PM,
35.042297380000,-89.76749276000000,th,3719658,1710000123SH,39XX Torrey Pines Dr,Theft From Motor Vehicle,999,Ridgeway,10/04/2017  11:00AM,1
35.042352000000,-89.79943270000001,va,3710993,1709000738SH,38XX Tamarron Cir,Vandalism/Misdemeanor,002,,09/20/2017   7:20PM,
35.042658160000,-89.81943654000000,aa,3747084,1711010051ME,73XX Eggleston Rd,Aggravated Assault,924,Ridgeway,11/19/2017  10:44PM,
35.042680895605,-89.79625036720000,th,3705676,1709000425SH,38XX Hacks Cross Rd,Theft From Motor Vehicle,,,09/12/2017   5:47PM,
35.043053100000,-89.79904799999997,ot,3736719,1711000772ME,41XX Ward Ave,Theft of Vehicle Parts/Accessories,525,Tillman,11/02/2017   8:41AM,
35.043102900000,-89.76774650000004,ot,3724621,1710000506SH,38XX Mission Hills,False Pretenses/Swindle/Confidence Game,,,10/12/2017   5:48PM,
35.043102900000,-89.76774650000004,ot,3718972,1710000079SH,38XX Mission Hills,Other Larceny/Access Device,,,10/03/2017  10:49AM,
35.043379720000,-89.76738848000000,th,3744001,1711000524SH,88XX Old Waverly Rd,Theft From Motor Vehicle,926,Ridgeway,11/14/2017   8:45AM,
35.043446100000,-89.79897510000000,bu,3714623,1709014211ME,30XX Inverness Pkwy Dr,Burglary/Residential,226,Raines,09/26/2017  11:31AM,
35.043774700000,-89.79273350000000,va,3721067,1710003162ME,42XX Misty Oak,Vandalism/Misdemeanor,926,Ridgeway,10/06/2017   1:58PM,
35.043830690000,-89.83932792000000,th,3730118,1710011231ME,38XX Ross Rd,Theft From Motor Vehicle,924,Ridgeway,10/21/2017   6:27PM,
35.044071791731,-89.79806774730000,th,3747437,1711000764SH,79XX Centennial Dr,Theft From Motor Vehicle,002,,11/20/2017   7:51AM,
35.044071791731,-89.79806774730000,va,3734434,1710001261SH,37XX Peregrine Ln,Vandalism/Misdemeanor,002,,10/29/2017   5:42PM,
35.044071791731,-89.79806774730000,va,3729977,1710000913SH,79XX Centennial Dr,Vandalism/Misdemeanor,002,,10/21/2017  11:46AM,
35.044071791731,-89.79806774730000,th,3725209,1710000531SH,79XX Centennial Dr,Theft From Motor Vehicle,002,,10/13/2017  10:53AM,
35.044071791731,-89.79806774730000,th,3725126,1710000528SH,79XX Centennial Dr,Theft From Motor Vehicle,002,,10/13/2017   8:44AM,
35.044071791731,-89.79806774730000,th,3714224,1709000933SH,79XX Centennial Dr,Theft From Motor Vehicle,002,,09/25/2017   8:45PM,
35.044071791731,-89.79806774730000,th,3707493,1709000523SH,79XX Centennial Dr,Theft From Motor Vehicle,002,,09/15/2017  10:45AM,
35.044101280000,-89.83775572000000,bu,3754800,1712001574ME,38XX Lawrenceton Cv,Burglary/Residential,924,Ridgeway,12/04/2017   1:00PM,
35.044121000000,-89.79352300000000,aa,3713255,1709013058ME,80XX Misty Meadows Ln,Aggravated Assault,926,Ridgeway,09/24/2017   6:11AM,
35.044228503246,-89.79729286900000,ot,3729615,1710000877SH,79XX Centennial Dr,Other Larceny/Access Device,,,10/20/2017   4:18PM,
35.044271100000,-89.83520200000000,bu,3723677,1710005184ME,38XX Brandywine Cv,Burglary/Residential,924,Ridgeway,10/10/2017  12:34PM,
35.044395431625,-89.76740390950000,ot,3755515,1712000152SH,38XX Mission Hills Dr,Trespass of Real Property,,,12/05/2017   9:51AM,
35.044539400000,-89.83131709999998,ot,3718522,1710000721ME,38XX Riverdale,False Pretenses/Swindle/Confidence Game,924,Ridgeway,10/02/2017   2:50PM,
35.044539400000,-89.83131709999998,ot,3717362,1709016608ME,38XX Riverdale,False Pretenses/Swindle/Confidence Game,924,Ridgeway,09/30/2017   3:11PM,
35.044630000000,-89.79665000000000,th,3754809,1712000114SH,38XX Hacks Cross Rd,Theft From Motor Vehicle,926,RIDGE,12/04/2017  12:21PM,
35.044641000000,-89.79664470000000,sa,3719794,1710000142SH,38XX Hacks Cross Rd,Simple Assault + Vandalism/Misdemeanor,,,10/04/2017   3:33PM,
35.044826900000,-89.76457670000002,th,3743205,1711000459SH,89XX Red Osier Dr,Theft From Motor Vehicle,,,11/13/2017   7:50AM,
35.044862000000,-89.80030760000000,va,3729294,1710000834SH,77XX Capital Peak Ln West,Vandalism/Felony,226,Raines,10/20/2017   4:37AM,
35.044862000000,-89.80030760000000,th,3713724,1709000894SH,77XX Capitol Peak Ln,Theft From Motor Vehicle,226,Raines,09/25/2017   7:25AM,
35.044864979836,-89.81666271460000,bu,3711749,1709011739ME,38XX Gwyllim Cv,Burglary/Residential,924,Ridgeway,09/21/2017   8:39PM,
35.044913040000,-89.76684589000000,va,3704685,1709005256ME,37XX Old Waverly Cv,Vandalism/Misdemeanor,926,Ridgeway,09/11/2017   8:04AM,
35.044957300000,-89.76601590000000,ot,3728876,1710000809SH,37XX Falling Acorn,Other Theft/Non-Specific,226,Raines,10/19/2017   4:53PM,
35.044957400000,-89.76601590000001,th,3743210,1711000472SH,37XX Falling Acorn Ln,Theft From Motor Vehicle,,,11/13/2017  10:09AM,
35.044957400000,-89.76601590000001,bu,3723905,1710000469SH,37XX Falling Acorn Ln,Burglary/Residential,,,10/11/2017   2:22PM,
35.045183630000,-89.81663306000000,va,3745825,1711008945ME,38XX Gwyllim Cv,Vandalism/Misdemeanor,924,Ridgeway,11/17/2017   9:39AM,
35.045183630000,-89.81663306000000,sa,3745844,1711008881ME,38XX Gwyllim Cv,Simple Assault/Dv + Vandalism/Misdemeanor,924,Ridgeway,11/17/2017   7:37AM,
35.045183630000,-89.81663306000000,va,3704809,1709005397ME,38XX Gwyllim Cv,Vandalism/Misdemeanor,924,Ridgeway,09/11/2017  12:53PM,1
35.045499700000,-89.76531280000000,th,3743206,1711000463SH,37XX Falling Acorn Ln,Theft From Motor Vehicle,,,11/13/2017   8:18AM,
35.045499700000,-89.76531280000000,th,3743224,1711000455SH,37XX Falling Acorn,Theft From Motor Vehicle,226,Raines,11/13/2017   6:47AM,
35.045597600000,-89.76407730000000,bu,3723298,1710000400SH,38XX Skipping Stone,Burglary/Residential,226,Raines,10/10/2017   1:35PM,
35.045597600000,-89.76407730000000,bu,3723299,1710000399SH,34XX Skipping Stone,Burglary/Residential,226,Raines,10/10/2017   1:08PM,
35.045617100000,-89.79538900000000,th,3733776,1710014558ME,37XX Hacks Cross Rd,Theft From Motor Vehicle,926,Ridgeway,10/28/2017  12:25AM,
35.045657759138,-89.79756425090000,va,3703985,1709004666ME,37XX Hacks Cross Rd,Vandalism/Misdemeanor,926,Ridgeway,09/09/2017   6:16PM,
35.045724000000,-89.79289700000000,va,3727704,1710009170ME,37XX Misty Oak,Vandalism/Misdemeanor,926,Ridgeway,10/17/2017   7:37PM,
35.045865000000,-89.82778000000002,ot,3712673,1709012275ME,70XX Malco Xing,Embezzlement,924,Ridgeway,09/22/2017   6:12PM,1
35.045865000000,-89.82778000000002,ot,3708517,1709008673ME,70XX Malco Crossing,Intimidation/Dv,924,Ridgeway,09/16/2017  11:40PM,
35.045995400000,-89.80304708000000,ot,3729983,1710000847SH,77XX Capital Peak Ln,Other Theft/Non-Specific,926,Ridgeway,10/20/2017  10:42AM,
35.045995400000,-89.80304708000000,bu,3717601,1709001140SH,77XX Capital Peak Ln,Burglary/Residential,926,Ridgeway,10/01/2017   7:08AM,
35.045995400000,-89.79027012000000,aa,3722007,1710004034ME,37XX Wind Valley Dr,Aggravated Assault/Dv + Simple Assault,926,Ridgeway,10/08/2017   1:12PM,
35.045995400000,-89.79027012000000,aa,3708973,1709009177ME,37XX Wind Valley Dr,Aggravated Assault,926,Ridgeway,09/18/2017   1:44AM,
35.046097200000,-89.76559929999996,ot,3713376,1709000863SH,37XX Falling Acorn,Attempted Suicide,,,09/24/2017  11:48AM,
35.046245900000,-89.79507600000000,th,3739901,1711003593ME,37XX Hackscross Rd,Theft From Motor Vehicle,926,Ridgeway,11/07/2017   1:55PM,
35.046265990000,-89.82208360000000,aa,3752914,1711015183ME,72XX Isherwood St,Aggravated Assault/Dv,924,Ridgeway,11/30/2017   6:00PM,1
35.046324000000,-89.79713500000003,va,3755912,1712002536ME,37XX Hacks Cross Rd,Vandalism/Misdemeanor,926,Ridgeway,12/06/2017   6:44AM,
35.046324000000,-89.79713500000003,va,3753918,1712000723ME,37XX Hacks Cross Rd,Vandalism/Misdemeanor,926,Ridgeway,12/02/2017   3:02PM,
35.046324000000,-89.79713500000003,va,3744836,1711008075ME,37XX Hackscross Rd,Vandalism/Misdemeanor,926,Ridgeway,11/15/2017   8:08PM,
35.046324000000,-89.79713500000003,va,3742819,1711006284ME,37XX Hackscross Rd,Vandalism/Misdemeanor,926,Ridgeway,11/12/2017   5:06PM,
35.046324000000,-89.79713500000003,bu,3741592,1711005158ME,37XX Hacks Cross Rd,Burglary/Business,926,Ridgeway,11/10/2017   1:20AM,
35.046324000000,-89.79713500000003,ot,3739462,1711003199ME,37XX Hackscross Rd,Kidnapping/Abduction,926,Ridgeway,11/06/2017   9:03PM,1
35.046324000000,-89.79713500000003,th,3734601,1710015147ME,37XX Hacks Cross Rd,Theft From Motor Vehicle,926,Ridgeway,10/29/2017   5:54PM,
35.046324000000,-89.79713500000003,th,3728168,1710008967ME,37XX Hacks Cross Rd,Theft From Motor Vehicle,926,Ridgeway,10/17/2017   2:30PM,
35.046324000000,-89.79713500000003,th,3725935,1710007559ME,37XX Hacks Cross Rd,Theft From Motor Vehicle,926,Ridgeway,10/14/2017   7:49PM,
35.046324000000,-89.79713500000003,th,3720660,1710002606ME,37XX Hacks Cross Rd,Theft From Motor Vehicle,926,Ridgeway,10/05/2017   3:13PM,
35.046324000000,-89.79713500000003,th,3717361,1709016607ME,37XX Hacks Cross Rd,Theft From Motor Vehicle,926,Ridgeway,09/30/2017   3:12PM,
35.046324000000,-89.79713500000003,th,3714732,1709013808ME,37XX Hacks Cross Rd,Theft From Motor Vehicle,926,Ridgeway,09/25/2017   5:42PM,
35.046324000000,-89.79713500000003,va,3712866,1709012741ME,37XX Hackscross Rd,Vandalism/Misdemeanor,926,Ridgeway,09/23/2017   3:58PM,
35.046324000000,-89.79713500000003,th,3711595,1709010997ME,37XX Hacks Cross,Theft From Motor Vehicle,926,Ridgeway,09/20/2017   6:46PM,
35.046446380000,-89.78743226000000,bu,3750661,1711013237ME,37XX Windyke Dr,Burglary/Residential,926,Ridgeway,11/27/2017   1:29PM,
35.046925247998,-89.78917066690000,ot,3709766,1709009864ME,37XX Clubview Dr,Doa/Natural,926,Ridgeway,09/19/2017   6:45AM,
35.046979720156,-89.79533991670000,va,3743406,1711006781ME,37XX Hacks Cross Rd,Vandalism/Misdemeanor,926,Ridgeway,11/13/2017   4:15PM,
35.047075000000,-89.80086299999999,th,3743278,1711000476SH,78XX Winchester Rd,Theft From Motor Vehicle,926,Ridgeway,11/13/2017  10:48AM,
35.047075000000,-89.80086299999999,ot,3722662,1710000344SH,78XX Winchester Rd,Theft From Semi-Trailer,926,Ridgeway,10/09/2017  10:59AM,
35.047077760000,-89.79298480000000,ot,3726762,1710008168ME,37XX Misty Oak Dr,Intimidation,926,Ridgeway,10/16/2017  10:05AM,
35.047077760000,-89.79298480000000,aa,3708560,1709008758ME,37XX Misty Oak,Aggravated Assault + Vandalism/Misdemeanor,926,Ridgeway,09/17/2017   5:15AM,1
35.047097900000,-89.76477319999998,th,3743209,1711000458SH,37XX Round Rock Cv,Theft From Motor Vehicle,926,Ridgeway,11/13/2017   7:39AM,
35.047097900000,-89.76477319999998,th,3743226,1711000456SH,37XX Round Rock Cv,Theft From Motor Vehicle,926,Ridgeway,11/13/2017   7:12AM,
35.047100000000,-89.79393099999999,th,3732932,1710013418ME,80XX Winchester Rd,Theft From Motor Vehicle,926,Ridgeway,10/25/2017   8:05PM,
35.047104600000,-89.76504000000000,th,3743211,1711000473SH,37XX Round Rock Cv,Theft From Motor Vehicle,,,11/13/2017  10:12AM,
35.047104600000,-89.76504000000000,th,3743343,1711000470SH,37XX Round Rock Cv,Theft From Motor Vehicle,,,11/13/2017   9:43AM,
35.047139000000,-89.80691600000000,sh,3709763,1709000616SH,76XX Winchester Rd,Shoplifting/Misdemeanor + False Pretenses/Swindle/Confidence Game + Shoplifting/Misdemeanor,,,09/18/2017  12:21PM,1
35.047169500000,-89.83028000000002,th,3745738,1711008820ME,37XX Malco Crossing,Theft From Motor Vehicle,924,Ridgeway,11/17/2017   2:34AM,
35.047249792644,-89.82923667570000,bu,3738635,1711002492ME,70XX Malco Crossing,Burglary/Business,924,Ridgeway,11/05/2017  11:32AM,
35.047509980000,-89.78905634000000,th,3719429,1710001702ME,37XX Clubview Dr,Theft From Motor Vehicle,926,Ridgeway,10/04/2017   2:27AM,1
35.047510000000,-89.82884200000001,ot,3713858,1709013607ME,70XX Malco Crossing,Theft of Vehicle Parts/Accessories,924,Ridgeway,09/25/2017  12:16PM,
35.047528750000,-89.82967644000000,ot,3724434,1710006185ME,37XX Riverdale Rd,Other Theft/Non-Specific,924,Ridgeway,10/12/2017  11:44AM,
35.047640000000,-89.81103400000000,ot,3745212,1711008401ME,75XX Winchester,Theft of Vehicle Parts/Accessories,924,Ridgeway,11/16/2017  12:05PM,
35.047640000000,-89.81103400000000,th,3708406,1709008661ME,75XX Winchester,Theft From Motor Vehicle,924,Ridgeway,09/16/2017  10:23PM,
35.047640000000,-89.81103400000000,sa,3706894,1709007120ME,75XX Winchester,Simple Assault/Dv + Vandalism/Misdemeanor,924,Ridgeway,09/14/2017   9:04AM,
35.047672000000,-89.82217700000001,bu,3756082,1712002730ME,36XX S Germantown Rd,Burglary/Non-Residential,924,Ridgeway,12/06/2017  12:55PM,
35.047672000000,-89.82217700000001,bu,3732209,1710013142ME,36XX S Germantown Rd,Burglary/Non-Residential,924,Ridgeway,10/25/2017  11:56AM,
35.047763000000,-89.82801999999998,aa,3753692,1712000548ME,37XX Malco Way,Aggravated Assault + Weapon Law Violations/Misdemeanor + Aggravated Assault,924,Ridgeway,12/02/2017   2:37AM,1
35.047763000000,-89.82801999999998,th,3750006,1711012700ME,37XX Malco Way,Theft From Motor Vehicle,924,Ridgeway,11/26/2017   2:47AM,
35.047763000000,-89.82801999999998,th,3746621,1711009685ME,37XX Malco Way,Theft From Motor Vehicle,924,Ridgeway,11/18/2017  11:05PM,
35.047763000000,-89.82801999999998,th,3745770,1711008849ME,37XX Malco Way,Theft From Motor Vehicle,924,Ridgeway,11/17/2017   4:51AM,
35.047763000000,-89.82801999999998,th,3740920,1711004485ME,37XX Malco Way,Theft From Motor Vehicle,924,Ridgeway,11/09/2017   2:43AM,
35.047763000000,-89.82801999999998,aa,3734289,1710014995ME,37XX Malco Way,Aggravated Assault,924,Ridgeway,10/29/2017   8:20AM,
35.047763000000,-89.82801999999998,aa,3735959,1710014966ME,37XX Malco Way,Aggravated Assault,924,Ridgeway,10/29/2017   4:10AM,
35.047763000000,-89.82801999999998,aa,3730117,1710011269ME,37XX Malco Way,Aggravated Assault,924,Ridgeway,10/21/2017   8:43PM,1
35.047763000000,-89.82801999999998,th,3713580,1709013352ME,37XX Malco Way,Theft From Motor Vehicle,924,Ridgeway,09/24/2017  10:01PM,
35.047763000000,-89.82801999999998,va,3712072,1709011821ME,37XX Malco Way,Vandalism/Felony,924,Ridgeway,09/22/2017   1:11AM,
35.047859707716,-89.80118857940000,th,3739323,1711000225SH,78XX Winchester,Theft From Motor Vehicle,,,11/06/2017   5:53PM,
35.047863600000,-89.82813580000000,th,3750908,1711013491ME,37XX Malcon Way,Theft From Motor Vehicle,924,Ridgeway,11/27/2017   8:57PM,
35.047936644730,-89.82315054940000,bu,3755103,1712001742ME,36XX S Germantown Rd,Burglary/Non-Residential,924,Ridgeway,12/04/2017   6:05PM,
35.047936644730,-89.82315054940000,bu,3754812,1712001577ME,36XX Germantown Rd,Burglary/Non-Residential,924,Ridgeway,12/04/2017   1:13PM,
35.047936644730,-89.82315054940000,bu,3731586,1710012605ME,36XX S Germantown Rd,Burglary/Non-Residential,924,Ridgeway,10/24/2017   1:32PM,
35.047936644730,-89.82315054940000,bu,3728340,1710009685ME,36XX S Germantown Rd,Burglary/Non-Residential,924,Ridgeway,10/18/2017   6:09PM,
35.047936644730,-89.82315054940000,bu,3717166,1709016498ME,36XX S Germantown Rd,Burglary/Non-Residential,924,Ridgeway,09/30/2017  10:15AM,
35.048012000000,-89.82014199999997,th,3711492,1709010751ME,72XX Winchester,Theft From Motor Vehicle + Theft of Vehicle Parts/Accessories,924,Ridgeway,09/20/2017  12:18PM,
35.048099472872,-89.79790014840000,th,3756187,1712000214SH,79XX Winchester Rd,Theft From Motor Vehicle,926,Ridgeway,12/06/2017  11:49AM,
35.048237940000,-89.78345790000000,dr,3747129,1711000759SH,84XX Winchester Rd,Drugs/Narcotics Violation/Felony,926,Ridgeway,11/20/2017   4:05AM,1
35.048265000000,-89.82554740000000,th,3724930,1710006635ME,71XX Winchester,Theft From Motor Vehicle,924,Ridgeway,10/13/2017   2:16AM,1
35.048360511769,-89.80306773410000,ot,3724938,1710006605ME,78XX Winchester,Theft of Vehicle Parts/Accessories,926,Ridgeway,10/13/2017  12:53AM,
35.048375688942,-89.82394704860000,ot,3751642,1711014147ME,71XX Winchester Rd,Intimidation,924,Ridgeway,11/28/2017  10:53PM,
35.048375688942,-89.82394704860000,aa,3728603,1710009999ME,71XX Winchester Rd,Aggravated Assault,924,Ridgeway,10/19/2017   9:23AM,
35.048375688942,-89.82394704860000,ot,3716209,1709015673ME,71XX Winchester Rd,Intimidation,924,Ridgeway,09/28/2017   6:52PM,
35.048392748582,-89.82948431210000,ot,3706062,1709006547ME,36XX Riverdale Rd,Intimidation,924,Ridgeway,09/13/2017  11:16AM,
35.048462750434,-89.79736114950000,ot,3729382,1710010537ME,79XX Winchester Rd,Credit Card/Atm Fraud,926,Ridgeway,10/20/2017   9:05AM,
35.048597500000,-89.81350499999996,va,3750254,1711012915ME,74XX Winchester Rd,Vandalism/Misdemeanor,924,Ridgeway,11/26/2017   6:39PM,
35.048597500000,-89.81350499999996,th,3749316,1711012052ME,74XX Winchester Rd,Theft From Motor Vehicle,924,Ridgeway,11/24/2017   2:21PM,
35.048611140000,-89.82819592000000,ot,3747499,1711010393ME,70XX Winchester St,Violation of Protection Order,924,Ridgeway,11/20/2017   3:57PM,
35.048632000000,-89.81404800000001,th,3730859,1710011770ME,74XX Winchester Rd,Theft From Motor Vehicle,924,Ridgeway,10/23/2017   7:57AM,
35.048632000000,-89.81404800000001,ot,3729031,1710010275ME,74XX Winchester Rd,Other Theft/Non-Specific + Other Theft/Non-Specific,924,Ridgeway,10/19/2017   6:31PM,
