Latitude,Longitude,Typ,ID,Incident,Location,Offense,Ward,Precinct,Incident Date,Arrest
35.048632000000,-89.81404800000001,th,3720402,1710002588ME,74XX Winchester,Theft From Motor Vehicle,924,Ridgeway,10/05/2017   1:42PM,
35.048798000000,-89.83052199999997,aa,3708065,1709007632ME,69XX Winchester,Aggravated Assault,924,Ridgeway,09/15/2017  12:20AM,
35.048869844455,-89.79607432260000,ot,3749009,1711011799ME,80XX Winchester Rd,Intimidation,926,Ridgeway,11/23/2017   5:50PM,
35.048887701607,-89.83562610310000,va,3730777,1710011858ME,68XX Winchester Rd,Vandalism/Felony,924,Ridgeway,10/23/2017  11:06AM,
35.048893623795,-89.81989285970000,th,3756717,1712003229ME,72XX Winchester Rd,Theft From Motor Vehicle,924,Ridgeway,12/07/2017   9:20AM,
35.048959051121,-89.80584418720000,dr,3733359,1710014067ME,77XX Winchester Rd,Drugs/Narcotics Violation/Misdemeanor,926,Ridgeway,10/27/2017  12:23AM,
35.048959051121,-89.80584418720000,ot,3724982,1710006663ME,77XX Winchester Rd,Counterfeiting/Forgery,926,Ridgeway,10/13/2017   4:27AM,1
35.048970000000,-89.82505000000000,ot,3747529,1711010368ME,71XX Winchester Rd,Counterfeiting/Forgery,924,Ridgeway,11/20/2017   3:03PM,
35.048970000000,-89.82505000000000,ot,3736038,1711000120ME,71XX Winchester Rd,Counterfeiting/Forgery,924,Ridgeway,11/01/2017   9:23AM,
35.048983174795,-89.82710461120000,aa,3748987,1711000908SH,71XX Winchester Rd,Aggravated Assault,924,Ridgeway,11/23/2017  10:39AM,1
35.048983174795,-89.82710461120000,th,3733755,1710013858ME,71XX Winchester Rd,Theft From Motor Vehicle,924,Ridgeway,10/26/2017   4:43PM,
35.049003000000,-89.82552840000000,va,3717539,1709016581ME,71XX Winchester,Vandalism/Misdemeanor,925,Ridgeway,09/30/2017   2:09PM,
35.049011800000,-89.80223330000001,ot,3747158,1711010065ME,78XX Winchester Rd,Driving Under the Influence,926,Ridgeway,11/20/2017   1:59AM,1
35.049011800000,-89.80223330000001,ot,3745847,1711007258ME,78XX Winchester Rd,False Pretenses/Swindle/Confidence Game,926,Ridgeway,11/14/2017   1:49PM,
35.049022159374,-89.82791924600000,sa,3756441,1712003069ME,70XX Winchester Rd,Simple Assault + Vandalism/Misdemeanor,924,Ridgeway,12/06/2017   9:53PM,
35.049030401576,-89.82090565740000,ot,3705562,1709006130ME,72XX Winchester,False Pretenses/Swindle/Confidence Game,924,Ridgeway,09/12/2017   4:18PM,1
35.049045570602,-89.82457548650000,ot,3736266,1711000382ME,71XX Winchester Rd,Credit Card/Atm Fraud,925,Ridgeway,11/01/2017   4:05PM,
35.049087006944,-89.80674289290000,ot,3746740,1711009719ME,77XX Winchester Rd,Counterfeiting/Forgery,926,Ridgeway,11/19/2017   1:50AM,
35.049169000000,-89.83001519999999,aa,3726954,1710008467ME,Riverdale Rd & Winchester Rd,Aggravated Assault/Dv,924,Ridgeway,10/16/2017   5:49PM,
35.049175700000,-89.82961929999999,ot,3714086,1709013735ME,70XX Winchester,Carjacking,925,Ridgeway,09/25/2017   3:35PM,
35.049183400000,-89.80676580000000,dr,3722396,1710000228SH,77XX Winchester,Drugs/Narcotics Violation/Felony + Drug Equipment Violation,926,Ridgeway,10/05/2017   7:54PM,1
35.049183400000,-89.80676580000000,ot,3710228,1709010227ME,77XX Winchester,Credit Card/Atm Fraud,926,Ridgeway,09/19/2017   5:13PM,
35.049183400000,-89.80676580000000,ot,3705278,1709005794ME,77XX Winchester,Counterfeiting/Forgery,926,Ridgeway,09/12/2017   2:36AM,
35.049200700000,-89.81967839999999,bu,3725950,1710007500ME,73XX Winchester,Burglary/Non-Residential,924,Ridgeway,10/14/2017   4:59PM,
35.049247240000,-89.82950948000000,aa,3747525,1711010482ME,70XX Winchester Rd,Aggravated Assault + Mvt/Passenger Vehicle,925,Ridgeway,11/20/2017   6:56PM,
35.049247240000,-89.82950948000000,ot,3724245,1710005349ME,70XX Winchester Rd,Credit Card/Atm Fraud,925,Ridgeway,10/10/2017   6:00PM,
35.049247240000,-89.82950948000000,ot,3714216,1709013886ME,70XX Winchester Rd,Intimidation,925,Ridgeway,09/25/2017   7:57PM,
35.049271600000,-89.80411579999998,va,3749115,1711000924SH,77XX Winchester,Vandalism/Felony,926,Ridgeway,11/24/2017   1:42AM,
35.049273210000,-89.80485359000000,ot,3707186,1709007561ME,77XX Winchester,False Pretenses/Swindle/Confidence Game,926,Ridgeway,09/14/2017   9:11PM,1
35.049307504799,-89.80515729630000,ot,3707188,1709007607ME,77XX Winchester Rd,False Pretenses/Swindle/Confidence Game,926,Ridgeway,09/14/2017  10:50PM,1
35.049362230000,-89.79535864000000,ot,3731916,1710012763ME,36XX Hacks Cross Rd,Credit Card/Atm Fraud,926,Ridgeway,10/24/2017   6:12PM,
35.049365103956,-89.82524112640000,ot,3752477,1711014032ME,71XX Winchester Rd,Intimidation,925,Ridgeway,11/28/2017   6:52PM,
35.049365103956,-89.82524112640000,va,3751136,1711013654ME,71XX Winchester Rd,Vandalism/Misdemeanor,925,Ridgeway,11/28/2017   6:01AM,
35.049365103956,-89.82524112640000,aa,3752467,1711012782ME,71XX Winchester Rd,Aggravated Assault,925,Ridgeway,11/26/2017  10:28AM,
35.049365103956,-89.82524112640000,ot,3741810,1711005271ME,71XX Winchester Rd,Theft of Vehicle Parts/Accessories,925,Ridgeway,11/10/2017   9:07AM,
35.049365103956,-89.82524112640000,th,3730573,1710011396ME,71XX Winchester Rd,Theft From Motor Vehicle,925,Ridgeway,10/22/2017   3:03AM,
35.049365103956,-89.82524112640000,ot,3721956,1710003952ME,71XX Winchester,Other Theft/Non-Specific,925,Ridgeway,10/08/2017   8:49AM,
35.049374110000,-89.80427675000000,ot,3753576,1712000431ME,77XX Winchester Rd,Theft of Vehicle Parts/Accessories,926,Ridgeway,12/01/2017   8:01PM,
35.049374110000,-89.80427675000000,va,3750308,1711012937ME,77XX Winchester Rd,Vandalism/Misdemeanor,926,Ridgeway,11/26/2017   7:33PM,
35.049374110000,-89.80427675000000,th,3749877,1711012589ME,77XX Winchester Rd,Theft From Motor Vehicle,926,Ridgeway,11/25/2017   7:27PM,
35.049394449932,-89.80445693570000,va,3754991,1712001785ME,77XX Winchester Rd,Vandalism/Misdemeanor,926,Ridgeway,12/04/2017   7:43PM,
35.049421593521,-89.80469735030000,va,3734208,1710014919ME,77XX Winchester Rd,Vandalism/Misdemeanor,926,Ridgeway,10/29/2017  12:14AM,
35.049422930000,-89.81975510000000,va,3749184,1711010787ME,72XX Winchester Rd,Vandalism/Misdemeanor,924,Ridgeway,11/21/2017  11:57AM,
35.049513130000,-89.82633552000000,bu,3746795,1711009837ME,71XX Winchester Rd,Burglary/Business,925,Ridgeway,11/19/2017  11:27AM,
35.049574000000,-89.83045190000001,th,3746622,1711009670ME,69XX Winchester Rd,Theft From Motor Vehicle,925,Ridgeway,11/18/2017  10:38PM,
35.049787579735,-89.82107871700000,ot,3736512,1711000444ME,73XX Winchester Rd,Theft of Vehicle Parts/Accessories,925,Ridgeway,11/01/2017   6:01PM,
35.049787579735,-89.82107871700000,th,3727430,1710008793ME,73XX Winchester Rd,Theft From Motor Vehicle,925,Ridgeway,10/17/2017   9:39AM,
35.049793527889,-89.81198184460000,va,3742956,1711006330ME,75XX Winchester Rd,Vandalism/Misdemeanor,924,Ridgeway,11/12/2017   7:16PM,
35.049963185897,-89.79575814530000,ot,3710801,1709010677ME,35XX Hacks Cross Rd,Other Larceny/Access Device,926,Ridgeway,09/20/2017  10:13AM,
35.049966041425,-89.77424094020000,bu,3718031,1710000483ME,87XX W Trail Lake Dr,Burglary/Business,926,Ridgeway,10/02/2017   7:56AM,
35.049997700000,-89.82989900000001,th,3714949,1709014519ME,36XX Riverdale,Theft From Motor Vehicle,925,Ridgeway,09/26/2017   7:45PM,
35.050241800000,-89.80659150000000,ot,3754937,1712001719ME,9XX Eyes Rd,Intimidation/Dv,926,Ridgeway,12/04/2017   5:45PM,
35.050298380000,-89.81264333000000,ot,3752431,1711014722ME,75XX Winchester Rd,Credit Card/Atm Fraud,924,Ridgeway,11/29/2017  11:10PM,
35.050298380000,-89.81264333000000,th,3749117,1711011881ME,75XX Winchester Rd,Theft From Motor Vehicle,924,Ridgeway,11/24/2017   1:19AM,
35.050298380000,-89.81264333000000,th,3743871,1711007185ME,75XX Winchester Rd,Theft From Motor Vehicle,924,Ridgeway,11/14/2017  12:02PM,
35.050298380000,-89.81264333000000,ot,3741601,1711005132ME,75XX Winchester Rd,Theft of Vehicle Parts/Accessories,924,Ridgeway,11/10/2017  12:25AM,
35.050298380000,-89.81264333000000,ot,3738128,1711002085ME,75XX Winchester Rd,Theft of Vehicle Parts/Accessories,924,Ridgeway,11/04/2017   1:29PM,
35.050298380000,-89.81264333000000,ot,3731922,1710012891ME,75XX Winchester Rd,Drunkenness + Trespass of Real Property,924,Ridgeway,10/24/2017  10:12PM,1
35.050298380000,-89.81264333000000,ot,3731612,1710012430ME,75XX Winchester Rd,Other Theft/Non-Specific,924,Ridgeway,10/24/2017   8:49AM,
35.050298380000,-89.81264333000000,va,3722970,1710004818ME,75XX Winchester Rd,Vandalism/Misdemeanor,924,Ridgeway,10/09/2017   9:06PM,
35.050298380000,-89.81264333000000,ot,3722621,1710004577ME,75XX Winchester Rd,Credit Card/Atm Fraud,924,Ridgeway,10/09/2017   1:16PM,
35.050298380000,-89.81264333000000,ot,3722426,1710002609ME,75XX Winchester Rd,Credit Card/Atm Fraud,924,Ridgeway,10/05/2017   3:12PM,
35.050298380000,-89.81264333000000,ot,3719903,1710002121ME,75XX Winchester Rd,False Pretenses/Swindle/Confidence Game,924,Ridgeway,10/04/2017   6:50PM,
35.050595100000,-89.82978260000000,ot,3741664,1711005110ME,36XX Riverdale Rd,Driving Under the Influence,925,Ridgeway,11/09/2017  11:07PM,1
35.050595100000,-89.82978260000000,ot,3741658,1711005107ME,36XX Riverdale Rd,Driving Under the Influence,925,Ridgeway,11/09/2017  11:01PM,1
35.050604110990,-89.81251172080000,th,3747532,1711010369ME,75XX Winchester Rd,Theft From Motor Vehicle,925,Ridgeway,11/20/2017   3:07PM,
35.050604110990,-89.81251172080000,va,3712570,1709012294ME,75XX Winchester Rd,Vandalism/Misdemeanor,925,Ridgeway,09/22/2017   6:44PM,
35.050637000000,-89.82228700000002,bu,3725179,1710006830ME,72XX Riverdale Bend,Burglary/Non-Residential,925,Ridgeway,10/13/2017  11:37AM,
35.050637000000,-89.82228700000002,bu,3725085,1710006800ME,72XX Riverdale Bend,Burglary/Non-Residential,925,Ridgeway,10/13/2017  10:48AM,
35.050637000000,-89.82228700000002,bu,3713901,1709013656ME,72XX Riverdale Bend,Burglary/Non-Residential,925,Ridgeway,09/25/2017   1:16PM,
35.050637000000,-89.82228700000002,va,3713847,1709013640ME,72XX Riverdale Bend,Vandalism/Felony,925,Ridgeway,09/25/2017  12:53PM,
35.050637000000,-89.82228700000002,ot,3704815,1709005312ME,72XX Riverdale Bend,Theft of Vehicle Parts/Accessories,925,Ridgeway,09/11/2017  10:15AM,
35.050825108306,-89.82515340320000,th,3741574,1711005142ME,71XX Winchester Rd,Theft From Motor Vehicle,925,Ridgeway,11/10/2017  12:30AM,
35.050825108306,-89.82515340320000,va,3741526,1711005108ME,71XX Winchester Rd,Vandalism/Misdemeanor,925,Ridgeway,11/09/2017  10:58PM,
35.050825108306,-89.82515340320000,ot,3730095,1710011205ME,71XX Winchester Rd,False Pretenses/Swindle/Confidence Game,925,Ridgeway,10/21/2017   4:38PM,
35.050865097511,-89.81380459220000,ot,3718234,1709001026SH,74XX Winchester Rd,Counterfeiting/Forgery,925,Ridgeway,09/27/2017   6:00PM,1
35.050888243162,-89.80062621860000,va,3706066,1709006507ME,35XX Chester Ln,Vandalism/Misdemeanor,926,Ridgeway,09/13/2017  10:21AM,
35.050894638613,-89.82623996120000,th,3735398,1710015944ME,71XX Winchester Rd,Theft From Motor Vehicle,925,Ridgeway,10/31/2017   9:35AM,
35.050894638613,-89.82623996120000,th,3712672,1709012308ME,71XX Winchester Rd,Theft From Motor Vehicle,925,Ridgeway,09/22/2017   7:15PM,
35.050894638613,-89.82623996120000,th,3709562,1709009497ME,71XX Winchester Rd,Theft From Motor Vehicle,925,Ridgeway,09/18/2017   3:09PM,
35.050956340000,-89.79691815000000,th,3738576,1711002430ME,35XX Hacks Cross Rd,Theft From Motor Vehicle,926,Ridgeway,11/05/2017   8:19AM,
35.050970900000,-89.79796999999996,va,3710798,1709010654ME,35XX Hacks Cross,Vandalism/Misdemeanor,926,Ridgeway,09/20/2017  10:03AM,
35.051131842840,-89.81517464310000,ot,3751309,1711013760ME,74XX Winchester Rd,Intimidation,925,Ridgeway,11/28/2017  10:52AM,
35.051192441142,-89.81774188220000,ot,3740366,1711004028ME,73XX Winchester Rd,Theft of Vehicle Parts/Accessories,925,Ridgeway,11/08/2017  10:30AM,
35.051192441142,-89.81774188220000,ot,3728252,1710009581ME,73XX Winchester Rd,Intimidation,925,Ridgeway,10/18/2017   3:47PM,
35.051232000000,-89.76596600000000,ot,3712232,1709012187ME,36XX Classic Drive,Credit Card/Atm Fraud,926,Ridgeway,09/22/2017   1:00PM,
35.051239600000,-89.78687009999999,ot,3718938,1710001304ME,35XX Greenside Dr,Credit Card/Atm Fraud,0,0,10/03/2017  12:06PM,
35.051315000000,-89.81798900000001,ot,3706060,1709006502ME,73XX Winchester,Theft of Vehicle Parts/Accessories,925,Ridgeway,09/13/2017  10:19AM,
35.051317140000,-89.81615521000000,ot,3733492,1710014152ME,74XX Winchester Rd,Theft of Vehicle Parts/Accessories,925,Ridgeway,10/27/2017   7:48AM,
35.051580300000,-89.79514100000000,ot,3745299,1711008472ME,34XX Hacks Cross Rd,Intimidation,926,Ridgeway,11/16/2017   1:46PM,
35.051611763590,-89.79708299600000,va,3733749,1710013832ME,35XX Hacks Cross Rd,Vandalism/Misdemeanor,926,Ridgeway,10/26/2017   3:57PM,
35.051677950000,-89.83353531000000,aa,3747244,1711010153ME,68XX Kirbybrooks Dr,Aggravated Assault/Dv,925,Ridgeway,11/20/2017   8:44AM,
35.051741727499,-89.82410145440000,bu,3728296,1710009573ME,72XX Riverdale Bend Dr,Burglary/Non-Residential,925,Ridgeway,10/18/2017   3:01PM,
35.051849970365,-89.80485756140000,ot,3726315,1710007859ME,77XX Polo Grounds,Counterfeiting/Forgery,926,Ridgeway,10/15/2017   2:45PM,
35.051883334325,-89.78485240630000,va,3729381,1710010562ME,83XX Championship Dr,Vandalism/Misdemeanor,926,Ridgeway,10/20/2017   9:58AM,
35.052122000000,-89.80751599999996,ot,3706999,1709007349ME,76XX Polo Grounds Blvd,False Pretenses/Swindle/Confidence Game,926,Ridgeway,09/14/2017   3:23PM,
35.052180028716,-89.80717342840000,ot,3740008,1711003749ME,76XX Polo Grounds Blvd,Counterfeiting/Forgery,926,Ridgeway,11/07/2017   6:44PM,1
35.052198000000,-89.77797300000000,ot,3750659,1711013262ME,35XX Windgarden Cv,Identity Theft + Impersonation,926,Ridgeway,11/27/2017   1:54PM,
35.052234500000,-89.82945760000000,dr,3733507,1710014126ME,60XX Riverdale Bend,Drugs/Narcotics Violation/Misdemeanor,925,Ridgeway,10/27/2017   4:19AM,
35.052253800000,-89.78695510000000,va,3735157,1710015763ME,35XX Greenside Dr,Vandalism/Misdemeanor,926,Ridgeway,10/30/2017  10:37PM,
35.052253800000,-89.78695510000000,va,3706064,1709006514ME,35XX Greenside Dr,Vandalism/Misdemeanor,926,Ridgeway,09/13/2017  11:18AM,
35.052428320378,-89.83129462420000,va,3751419,1711013898ME,35XX Riverdale Rd,Vandalism/Misdemeanor,925,Ridgeway,11/28/2017   2:59PM,
35.052459200000,-89.75980950000002,aa,3749444,1711012200ME,59XX Cedar Forest Dr,Aggravated Assault,326,Mt. Moriah,11/24/2017   8:35PM,
35.052565200000,-89.79907440000000,ot,3714273,1709013877ME,79XX Winchester,Intimidation,926,Ridgeway,09/25/2017   7:56PM,
35.052579970000,-89.82745623000000,va,3756914,1712003464ME,70XX Riverdale Bend Rd,Vandalism/Misdemeanor,925,Ridgeway,12/07/2017   5:27PM,
35.052579970000,-89.82745623000000,va,3720117,1710002348ME,70XX Riverdale Bend Rd,Vandalism/Misdemeanor,925,Ridgeway,10/05/2017   6:25AM,
35.052597000000,-89.82749200000000,ot,3752710,1711015058ME,70XX Riverdale Bend,Theft From Coin Machine/Device,925,Ridgeway,11/30/2017   1:40PM,
35.052597000000,-89.82749200000000,va,3726412,1710008010ME,70XX Riverdale Bend,Vandalism/Misdemeanor,925,Ridgeway,10/15/2017  11:09PM,
35.052597000000,-89.82749200000000,th,3715806,1709015299ME,70XX Riverdale Bend,Theft From Motor Vehicle,925,Ridgeway,09/28/2017   6:42AM,
35.052597000000,-89.82749200000000,va,3710595,1709010614ME,70XX Riverdale Bend,Vandalism/Misdemeanor,925,Ridgeway,09/20/2017   8:43AM,
35.052837100000,-89.80926850000000,th,3728422,1710009754ME,76XX Polo Ground Blvd,Theft From Motor Vehicle,926,Ridgeway,10/18/2017   8:28PM,
35.053121190000,-89.78514043000000,ot,3732459,1710013382ME,83XX Championship Dr,False Pretenses/Swindle/Confidence Game + False Pretenses/Swindle/Confidence Game,926,Ridgeway,10/25/2017   6:46PM,
35.053137187119,-89.82840618850000,aa,3712291,1709012124ME,35XX Riverdale Rd,Aggravated Assault + Simple Assault,925,Ridgeway,09/22/2017   2:19PM,
35.053138000000,-89.82856900000002,bu,3710925,1709010870ME,35XX Riverdale,Burglary/Business,925,Ridgeway,09/20/2017   3:20PM,
35.053200000000,-89.78423000000000,bu,3734083,1710014829ME,83XX Championship Dr,Burglary/Residential,926,RIDGE,10/28/2017   6:26PM,
35.054196800000,-89.83131079999998,ot,3746741,1711009698ME,34XX Riverdale Rd,Theft of Vehicle Parts/Accessories,925,Ridgeway,11/19/2017  12:09AM,
35.054196800000,-89.83131079999998,th,3708657,1709008936ME,34XX Riverdale Rd,Theft From Motor Vehicle,925,Ridgeway,09/17/2017   1:18PM,
35.054196800000,-89.83131079999998,ot,3707181,1709007518ME,34XX Riverdale Rd,False Pretenses/Swindle/Confidence Game,925,Ridgeway,09/14/2017   7:45PM,1
35.055099900000,-89.77330890000000,ot,3754966,1712001655ME,86XX Classic Dr,Counterfeiting/Forgery,926,Ridgeway,12/04/2017   3:25PM,
35.056819560000,-89.82790944000000,aa,3713581,1709013321ME,Riverdale & Quince,Aggravated Assault,926,Ridgeway,09/24/2017   8:11PM,
35.057721620000,-89.80026308000000,th,3750555,1711013172ME,33XX Livingstone Dr E,Theft From Motor Vehicle,926,Ridgeway,11/27/2017  11:13AM,
35.057721620000,-89.79830586000000,th,3714711,1709000949SH,33XX N Chimney Top Dr,Theft From Motor Vehicle,926,Ridgeway,09/26/2017  10:28AM,
35.057811830000,-89.79978924000000,aa,3733734,1710014420ME,79XX White Bluff Ln,Aggravated Assault,926,Ridgeway,10/27/2017   4:42PM,1
35.058450100000,-89.79586580000000,ot,3721481,1710003559ME,80XX Haversham Way,Credit Card/Atm Fraud,926,Ridgeway,10/07/2017   9:38AM,
35.058450100000,-89.79586580000000,th,3705930,1709006427ME,80XX Haversham Way,Theft From Motor Vehicle,926,Ridgeway,09/13/2017   6:41AM,
35.058606200000,-89.81076339999998,bu,3734732,1710015393ME,32XX Ascroft Ln,Burglary/Residential,926,Ridgeway,10/30/2017   9:37AM,
35.058623690000,-89.78586064000000,va,3721224,1710003038ME,Players Club Pkwy & Tournament Dr,Vandalism/Felony,926,Ridgeway,10/03/2017  12:47AM,
35.058710000000,-89.81012000000000,ot,3731213,1710012084ME,75XX Lexus Ln,Identity Theft + Other Theft/Non-Specific,926,Ridgeway,10/23/2017   4:54PM,
35.058736000000,-89.78125600000000,ot,3734051,1710014791ME,33XX Gallery Rd,Intimidation,926,Ridgeway,10/28/2017   4:31PM,
35.058736000000,-89.78125600000000,bu,3722229,1710004103ME,33XX Gallery Dr,Burglary/Residential,926,Ridgeway,10/08/2017   4:36PM,
35.058804110000,-89.81060382000000,bu,3734807,1710015405ME,75XX Lexus Ln,Burglary/Residential,926,Ridgeway,10/30/2017   9:58AM,
35.058851800000,-89.81110079999996,bu,3750253,1711012904ME,75XX Lexus Ln,Burglary/Residential,926,Ridgeway,11/26/2017   5:49PM,
35.058984520000,-89.81007212000000,va,3724158,1710004742ME,75XX Lexus,Vandalism/Misdemeanor,926,Ridgeway,10/09/2017   6:05PM,
35.059170000000,-89.80043000000000,bu,3716500,1709001083SH,79XX Black Mountain,Burglary/Non-Residential,926,RIDGE,09/29/2017   9:37AM,1
35.059235000000,-89.81725999999998,aa,3704519,1709005123ME,32XX Cotton Bale,Aggravated Assault/Dv,926,Ridgeway,09/10/2017   9:58PM,
35.059372900000,-89.80932670000000,ot,3706429,1709005022ME,32XX Tracer Ln,Doa/Natural,926,Ridgeway,09/10/2017   4:33PM,
35.059376800000,-89.79380430000000,bu,3748371,1711011196ME,33XX Hacks Cross Rd,Burglary/Business,926,Ridgeway,11/22/2017   3:54AM,
35.059376800000,-89.79380430000000,ot,3732210,1710013114ME,33XX Hacks Cross Rd,Obscene/Harassing Phone Calls,926,Ridgeway,10/25/2017  11:08AM,
35.059482000000,-89.79380500000000,va,3754979,1712001694ME,33XX Hackscross Rd,Vandalism/Misdemeanor,926,Ridgeway,12/04/2017   4:23PM,
35.059640000000,-89.80010000000000,ot,3754280,1712001087ME,79XX Silver Lake Ln,Other Theft/Non-Specific,926,RIDGE,12/03/2017   1:48PM,
35.059818200000,-89.79585509999998,bu,3714277,1709013841ME,32XX Remington Trace,Burglary/Residential,926,Ridgeway,09/25/2017   6:18PM,
35.060608270000,-89.81064278000000,ot,3754521,1712001316ME,32XX Ascroft Dr,Theft of Vehicle Parts/Accessories,926,Ridgeway,12/04/2017   2:55AM,
35.060608270000,-89.80750985000000,va,3712559,1709011841ME,76XX Shuler,Vandalism/Misdemeanor,926,Ridgeway,09/22/2017   2:13AM,
35.060617200000,-89.79993550000000,ot,3731079,1710012082ME,32XX Hartcourt Way,Impersonation,926,Ridgeway,10/23/2017   4:54PM,
35.060617200000,-89.79993550000000,th,3706416,1709006862ME,32XX Harcourt Way,Theft From Motor Vehicle,926,Ridgeway,09/13/2017   8:03PM,
35.060969110000,-89.81733665000000,th,3743416,1711006835ME,73XX Cotton Grove Ct,Theft From Motor Vehicle,926,Ridgeway,11/13/2017   5:59PM,
35.061059320000,-89.80988361000000,ot,3716132,1709015612ME,32XX Gratton Ln,Theft of Vehicle Parts/Accessories,926,Ridgeway,09/28/2017   4:50PM,
35.061510360000,-89.79622717000000,ot,3727852,1710009261ME,80XX Atwater Ln,Carjacking,926,Ridgeway,10/17/2017  11:18PM,
35.061806800000,-89.79682150000000,th,3740738,1711004320ME,72XX Atwater Ln,Theft From Motor Vehicle,926,Ridgeway,11/08/2017   6:37PM,
35.062683100000,-89.80812922000000,va,3743800,1711007121ME,76XX Proudland Cv,Vandalism/Misdemeanor,926,Ridgeway,11/14/2017  10:02AM,
35.062863520000,-89.80850393000000,va,3751913,1711014328ME,76XX Proud Land Cv,Vandalism/Felony,926,Ridgeway,11/29/2017  10:02AM,
35.062863520000,-89.79998233000000,va,3710395,1709010455ME,78XX Players Forest,Vandalism/Misdemeanor,926,Ridgeway,09/19/2017  11:53PM,
35.064487320000,-89.80694377000000,ot,3711906,1709011724ME,30XX Belgrave,Intimidation/Dv + Emergency Commitment,926,Ridgeway,09/21/2017  10:55PM,1
35.065840510000,-89.81034886000000,th,3708695,1709008948ME,30XX Mon Cheri,Theft From Motor Vehicle,926,Ridgeway,09/17/2017   1:35PM,
